Date,Buy Time,Buy Price,Sell Time,Sell Price,Profit,RSI_Buy,RSI_Sell,MACD_Buy,MACD_Sell,ATR_Buy,ATR_Sell,Volume_Buy,Volume_Sell,Stoch_K_Buy,Stoch_K_Sell,Stoch_D_Buy,Stoch_D_Sell,UpperBand_Buy,MiddleBand_Buy,LowerBand_Buy,UpperBand_Sell,MiddleBand_Sell,LowerBand_Sell,Symbol
2025-02-06,2025-02-06 12:55:00-05:00,13.710000038146973,2025-02-06 15:55:00-05:00,13.880000114440918,0.1700000762939453,28.26985301167284,74.1631898720118,-0.020281971236046914,0.01494428931108871,0.01908704976671141,0.02440189434690752,4315,166831,3.7551669533270733,90.74609729442479,6.397224642145293,90.17253291570647,13.87424777108615,13.786734914779663,13.699222058473175,13.842251059067944,13.787550020217896,13.732848981367848,ABR
2025-02-03,2025-02-03 09:50:00-05:00,0.4000000059604645,2025-02-03 10:45:00-05:00,0.42800000309944153,0.02799999713897705,,61.61846265626143,,,,0.00540203646737702,46336,127664,,,,,,,,,,,GGR
2025-02-04,2025-02-04 09:30:00-05:00,0.4101000130176544,2025-02-04 15:40:00-05:00,0.42800000309944153,0.01789999008178711,54.98375438773743,61.942413042585954,0.0001118074429917737,0.0009624885370723701,0.0028955612997847665,0.0006993779116201165,3508,1785,36.63305317070118,98.61088690483582,30.05388805308687,99.53696230161192,0.42053033140227325,0.4145900011062622,0.40864967081025116,0.4280990301612914,0.42648499757051467,0.4248709649797379,GGR
2025-02-05,2025-02-05 09:35:00-05:00,0.4203999936580658,2025-02-05 15:50:00-05:00,0.4410000145435333,0.02060002088546753,39.62621976866599,68.92372321979067,8.056539442991006e-05,0.0018388266442471712,0.0020239027402514454,0.001979994269423627,6501,11552,33.72099470488758,67.45404114121584,43.10066302611357,57.65522082101998,0.42997085788625605,0.4262249991297722,0.4224791403732883,0.44003329548785636,0.4322550013661385,0.4244767072444206,GGR
2025-02-07,2025-02-07 09:35:00-05:00,0.4336000084877014,2025-02-07 15:55:00-05:00,0.4668999910354614,0.03329998254776001,46.44440991664492,87.59964882593293,0.0004670757194069619,0.004090690526130314,0.0027547298417855185,0.0022180940090548566,13443,21016,47.90337826731047,100.0,62.634455007273765,99.6913989057769,0.440716680615482,0.43580999970436096,0.4309033187932399,0.4612013746885908,0.44960000067949296,0.43799862667039513,GGR
2025-02-04,2025-02-04 09:30:00-05:00,1.2000000476837158,2025-02-04 15:40:00-05:00,1.2699999809265137,0.06999993324279785,,51.6774406263803,,,,0.016875421905309048,541,480,,,,,,,,,,,CLPS
2025-02-05,2025-02-05 10:55:00-05:00,1.2100000381469727,2025-02-05 15:55:00-05:00,1.2741999626159668,0.06419992446899414,36.57693273659074,55.71836642616867,,,0.01737413610180628,0.015134863086618834,3309,2255,64.76192746845776,77.77777777777779,84.79366744512299,58.45653452020829,1.2979614950452434,1.241554993391037,1.1851484917368307,1.2925821523726166,1.2397399961948394,1.1868978400170622,CLPS
2025-02-06,2025-02-06 09:50:00-05:00,1.2051000595092773,2025-02-06 15:45:00-05:00,1.2797000408172607,0.0745999813079834,39.69886627470684,55.83845378450594,,,0.017658115207465516,0.019086725391552,484,470,33.33333333333334,95.94791357573165,57.40740740740741,63.28992797977637,1.291698751860899,1.24026500582695,1.1888312597930009,1.2988318711875337,1.2495150089263916,1.2001981466652494,CLPS
2025-02-07,2025-02-07 10:40:00-05:00,1.1986000537872314,2025-02-07 15:55:00-05:00,1.340000033378601,0.14139997959136963,38.83649085039653,63.00958455500133,-0.0007388243024135654,0.014328283078172133,0.02248823323510004,0.024364460315739973,577,10696,28.977746553794088,90.58599829494527,59.37688648536501,89.9036822476931,1.3034201487146495,1.2453650116920472,1.1873098746694448,1.3343245280911018,1.2563950061798095,1.1784654842685172,CLPS
2025-02-03,2025-02-03 09:30:00-05:00,31.1200008392334,2025-02-03 15:55:00-05:00,31.950000762939453,0.8299999237060547,,70.31674185711627,,0.04115877102189103,,0.033630369240715684,15583,34464,,78.57667080828502,,73.75419304753039,,,,31.930194339509224,31.863199996948243,31.79620565438726,NWS
2025-02-04,2025-02-04 09:30:00-05:00,32.11000061035156,2025-02-04 11:05:00-05:00,33.0,0.8899993896484375,90.62869260968526,83.90632534424908,0.08995446554897057,0.21986910068129362,0.07372828720231636,0.08387437836464676,22029,10156,85.50794351651867,92.99057862677716,78.05906565234814,93.13364808595793,32.19534473023122,31.898699951171874,31.602055172112525,33.007641741768246,32.748000144958496,32.488358548148746,NWS
2025-02-05,2025-02-05 11:15:00-05:00,32.66999816894531,2025-02-05 15:55:00-05:00,33.29499816894531,0.625,39.09125816979687,66.85909250383676,-0.03392837569509766,0.034709725363178734,0.06086512208273748,0.07316581401886132,12608,146866,17.852668845485095,46.247685984498354,16.24425078004886,25.963755575656553,32.90976223728297,32.794250679016116,32.67873912074926,33.217288130332015,33.07072982788086,32.924171525429706,NWS
2025-02-03,2025-02-03 09:30:00-05:00,23.56999969482422,2025-02-03 11:25:00-05:00,25.149999618530273,1.5799999237060547,,61.57088561297469,,,,0.22819339252838275,90457,7580,,91.2458981505007,,92.44583802121618,,,,25.547553852233165,24.582815074920653,23.61807629760814,SDGR
2025-02-05,2025-02-05 09:30:00-05:00,25.0,2025-02-05 14:50:00-05:00,26.813600540161133,1.8136005401611328,59.342784304236815,61.686475263833465,0.017720418248906356,0.13026567495491648,0.13132657553837157,0.16246659799621305,20277,10241,29.992046262219798,85.26633175663409,30.50522565362851,75.86057634283316,25.239114787217293,25.10325469970703,24.967394612196767,26.80729735501752,26.32434492111206,25.8413924872066,SDGR
2025-02-06,2025-02-06 09:35:00-05:00,25.209999084472656,2025-02-06 10:15:00-05:00,26.770000457763672,1.5600013732910156,23.126982272180086,58.590909984089365,-0.14620313509033878,0.02007339038580369,0.1988457383161551,0.2533164894163168,16407,23976,11.62058486292289,92.89423639643871,12.995552930596231,94.0792038322025,26.978203611099794,26.303534984588623,25.628866358077453,26.88544686005264,26.166484928131105,25.44752299620957,SDGR
2025-02-03,2025-02-03 10:00:00-05:00,17.670000076293945,2025-02-03 10:25:00-05:00,18.049999237060547,0.37999916076660156,,,,,,,2507,4043,,,,,,,,,,,UMH
2025-02-04,2025-02-04 09:50:00-05:00,17.79839515686035,2025-02-04 15:55:00-05:00,18.059999465942383,0.26160430908203125,39.624155199543985,60.818143418409164,-0.016112380178576302,0.012772638259541225,0.049264117086623524,0.02468642988968506,1509,20690,24.66769830331501,74.58344460249141,28.878702273488305,70.07342740212162,18.00456607531436,17.926790046691895,17.84901401806943,18.037523596662396,17.990249919891358,17.94297624312032,UMH
2025-02-05,2025-02-05 09:55:00-05:00,18.104999542236328,2025-02-05 11:50:00-05:00,18.399999618530273,0.2950000762939453,65.30126141793966,78.28900696657978,0.05660030343111444,0.07252106661450597,0.043037476939965215,0.028196242932588177,2999,860,72.22431961131215,100.0,78.31081467674706,100.00000000000004,18.23896754946151,18.052999877929686,17.867032206397862,18.422229548345488,18.303745174407958,18.185260800470427,UMH
2025-02-03,2025-02-03 10:10:00-05:00,88.1500015258789,2025-02-03 11:50:00-05:00,91.37000274658203,3.220001220703125,,69.26395762205834,,,,0.39640056965745046,15559,9374,,90.39881791480686,,94.67523707142531,,,,91.47414063154612,90.25444030761719,89.03473998368825,SCCO
2025-02-04,2025-02-04 09:30:00-05:00,90.69000244140625,2025-02-04 15:45:00-05:00,93.44000244140625,2.75,79.85975930184891,77.59745147592372,0.06460918377524649,0.2840565789398113,0.3167156713924963,0.17901585618038515,19891,50864,63.750011860565905,95.18529072060664,46.82715900878676,93.32258379538939,91.0359630326895,90.0531005859375,89.0702381391855,93.387474309916,92.67309036254883,91.95870641518167,SCCO
2025-02-05,2025-02-05 10:05:00-05:00,91.86000061035156,2025-02-05 13:45:00-05:00,93.70999908447266,1.8499984741210938,39.81378743546435,67.84204382986992,-0.04273650695802189,0.22598239102232753,0.31994423016247703,0.1646000083630197,15435,15039,15.150498919050145,92.5813870511454,25.927575565271763,92.81046199893045,93.6085719006319,92.78607025146485,91.9635686022978,93.69340475525402,93.19024925231933,92.68709374938464,SCCO
2025-02-04,2025-02-04 09:30:00-05:00,138.6699981689453,2025-02-04 12:05:00-05:00,140.8699951171875,2.1999969482421875,28.578883944956228,64.7812772935928,-0.20974650870712708,0.18749766612435792,0.2818676661671299,0.22417381090481994,6824,6490,11.943120932179532,82.63686808574612,9.189401294604009,71.20649243057225,140.38810678051723,139.7389991760254,139.08989157153357,140.77404905116356,140.3185241699219,139.86299928868021,SNX
2025-02-05,2025-02-05 09:35:00-05:00,140.64999389648438,2025-02-05 15:55:00-05:00,142.9199981689453,2.2700042724609375,58.655137315179786,61.44345417765151,0.07348592240228413,0.08395049656166975,0.3320602347451814,0.21417255916772865,5755,79123,62.177465214732486,81.96635991711042,43.5191555727155,70.46838706276988,141.12122908107156,140.43475036621095,139.74827165135034,142.7860182581229,142.47799911499024,142.16997997185757,SNX
2025-02-06,2025-02-06 09:50:00-05:00,141.9949951171875,2025-02-06 12:45:00-05:00,144.0399932861328,2.0449981689453125,47.706050148580715,67.52264112302363,-0.005498832789271546,0.2613902564255284,0.2305104739327389,0.21157396202974849,4932,2365,12.943146930106826,88.1412686754262,20.751696356028805,84.0712970994445,142.83716519520513,142.459375,142.08158480479486,144.07734813603662,143.51963500976564,142.96192188349465,SNX
2025-02-03,2025-02-03 09:55:00-05:00,344.1099853515625,2025-02-03 11:45:00-05:00,352.2029113769531,8.092926025390625,,54.91142226734953,,,,1.1572635152435218,14000,2464,,87.75236816308995,,91.24536599127669,,,,354.6914559978164,350.3122528076172,345.933049617418,CMI
2025-02-05,2025-02-05 09:30:00-05:00,362.0,2025-02-05 11:50:00-05:00,371.0299987792969,9.029998779296875,54.82207591078277,77.55089433792443,0.21873065834182626,1.4042581277473687,1.0608673463660077,0.8358278553900395,23317,11578,53.994810652099524,93.10204318291403,51.2950170458171,91.16920698386089,364.37456128116673,363.22225189208984,362.06994250301295,371.8752925354095,368.6327560424805,365.39021954955143,CMI
2025-02-03,2025-02-03 10:15:00-05:00,1.8700000047683716,2025-02-03 10:40:00-05:00,2.009999990463257,0.13999998569488525,,60.63180826308856,,,,0.022049997534070696,38689,58482,,,,,,,,,,,MIST
2025-02-04,2025-02-04 10:30:00-05:00,1.9450000524520874,2025-02-04 12:20:00-05:00,2.009999990463257,0.06499993801116943,38.613426570385265,65.2705945741569,0.0028689624493398735,0.007117843067821594,0.01287587229178493,0.012553314849159567,17030,42889,34.787832549079965,94.44444444444446,57.05046555486439,91.48148148148148,2.0073447458897915,1.972830021381378,1.9383152968729647,2.0029882227078857,1.970445019006729,1.9379018153055725,MIST
2025-02-05,2025-02-05 09:30:00-05:00,2.0,2025-02-05 15:55:00-05:00,2.0999999046325684,0.09999990463256836,59.59463519954692,69.17428917848886,-0.00025331559355290523,0.010652356835183063,0.01530519339261834,0.016049454179832393,25888,92172,41.26984126984126,60.05042831812071,51.58727996208666,51.16942898745645,2.0056327405785743,1.990500009059906,1.9753672775412379,2.0734857995858484,2.0428150415420534,2.0121442834982584,MIST
2025-02-06,2025-02-06 10:25:00-05:00,2.0350000858306885,2025-02-06 15:45:00-05:00,2.2109999656677246,0.17599987983703613,40.37397241836232,61.358201660392496,0.004757028960235221,0.008729137540500531,0.018874000225783165,0.018831573573097806,12983,45025,7.41113928276786,93.21795412536916,13.452340691551242,93.8355577682051,2.144198029226974,2.0800099968910217,2.0158219645550695,2.1956157803721315,2.167614996433258,2.1396142124943847,MIST
2025-02-03,2025-02-03 10:20:00-05:00,6.644999980926514,2025-02-03 12:30:00-05:00,6.78000020980835,0.13500022888183594,,,,,,,248,0,,,,,,,,,,,STG
2025-02-04,2025-02-04 10:20:00-05:00,6.510000228881836,2025-02-04 10:30:00-05:00,6.682799816131592,0.17279958724975586,,,,,,,2890,480,,,,,,,,,,,STG
2025-02-05,2025-02-05 10:15:00-05:00,6.510000228881836,2025-02-05 12:10:00-05:00,6.78000020980835,0.26999998092651367,,,,,,,337,146,,,,,,,,,,,STG
2025-02-04,2025-02-04 09:30:00-05:00,0.5699999928474426,2025-02-04 09:50:00-05:00,0.640999972820282,0.07099997997283936,50.06399759473206,61.425485132170344,,,0.018559843458527594,0.017292299946566978,4740,2405,88.30686604255266,88.62431584773384,66.67012561049113,83.06875503603874,0.6334405756793409,0.6141499966382981,0.5948594175972552,0.6372220436577631,0.6149099916219711,0.5925979395861791,TLPH
2025-02-06,2025-02-06 10:25:00-05:00,0.6019999980926514,2025-02-06 15:50:00-05:00,0.6899999976158142,0.08799999952316284,37.26395191539449,64.148058896005,-0.0006458845542420821,0.007659567588579219,0.007672385628268705,0.01499091025701208,15025,1294,17.83332935968656,61.12743907837221,39.16667991215595,67.38303088272535,0.6457235827374453,0.6266799986362457,0.607636414535046,0.670754408128023,0.6356349945068359,0.6005155808856488,TLPH
2025-02-03,2025-02-03 09:30:00-05:00,47.040000915527344,2025-02-03 10:40:00-05:00,47.744998931884766,0.7049980163574219,,73.97775842851188,,,,0.11642864772251674,19719,1795,,,,,,,,,,,WPP
2025-02-04,2025-02-04 09:35:00-05:00,47.41999816894531,2025-02-04 11:30:00-05:00,47.935001373291016,0.5150032043457031,53.0940934199306,74.91154646582059,0.028389911100831,0.07729677262187806,0.06455416433137119,0.06647336507139544,1182,24076,73.76062893887003,92.27141861209462,70.58223559409862,79.36811819253079,47.48746069377079,47.3887903213501,47.29011994892941,47.782444282091625,47.60075016021729,47.41905603834295,WPP
2025-02-05,2025-02-05 09:35:00-05:00,48.11000061035156,2025-02-05 15:55:00-05:00,48.84000015258789,0.7299995422363281,63.31870355436548,69.14039219396972,0.07322754993109726,0.03101643454452585,0.09409371157787402,0.04726981792219181,2092,10707,64.31520495335378,78.78158335019208,56.7438901296757,50.1200409028995,48.124546777737365,47.86961498260498,47.61468318747259,48.77904780878864,48.67854995727539,48.57805210576215,WPP
2025-02-03,2025-02-03 09:30:00-05:00,182.14999389648438,2025-02-03 14:35:00-05:00,191.66000366210938,9.510009765625,,76.43758133591109,,0.4683970304366767,,0.4005854819879095,282166,89504,,97.21088629171709,,97.41068154052793,,,,191.39675013638671,190.17469940185546,188.9526486673242,ABBV
2025-02-04,2025-02-04 10:25:00-05:00,187.0500030517578,2025-02-04 13:30:00-05:00,191.14999389648438,4.0999908447265625,29.98221147311928,64.77809878335309,-0.6458836572688256,0.22704991443876565,0.6869032854122568,0.3939313044121508,52391,73845,21.471776773972906,95.12979327520338,34.739148180019484,85.57476496096236,191.36900074758537,189.23505325317382,187.10110575876226,191.1291706244146,190.49876022338867,189.86834982236275,ABBV
2025-02-05,2025-02-05 09:30:00-05:00,189.9199981689453,2025-02-05 10:30:00-05:00,193.3800048828125,3.4600067138671875,50.75127729908817,70.06187865744396,-0.19784916132275043,0.7030352521454404,0.41131781903360637,0.6107644795711062,409548,94504,46.587127158555724,98.61248194783138,35.15567765567763,97.60250733805618,191.32504989093619,190.2879997253418,189.2509495597474,193.89293677594623,191.21699905395508,188.54106133196393,ABBV
2025-02-06,2025-02-06 09:35:00-05:00,190.55999755859375,2025-02-06 13:20:00-05:00,194.49000549316406,3.9300079345703125,27.726167997402882,73.1641075105974,-0.18708397694476275,0.3604492519668554,0.3349855663927915,0.33700641419951294,28176,59771,31.89404907692864,91.81646929027094,47.15424416411833,91.02521931052776,192.39608579120065,191.6834403991699,190.97079500713917,194.16087998970855,193.33417892456055,192.50747785941255,ABBV
2025-02-03,2025-02-03 09:30:00-05:00,12.319999694824219,2025-02-03 13:45:00-05:00,12.880000114440918,0.5600004196166992,,62.438157921395884,,0.044640801256637275,,0.03445789193475335,11346,4198,,94.87168201102838,,96.06829606275706,,,,12.88398706393528,12.813490056991578,12.742993050047875,ADEA
2025-02-05,2025-02-05 09:35:00-05:00,12.479999542236328,2025-02-05 13:05:00-05:00,12.6850004196167,0.2050008773803711,41.57657794882773,69.65018580923854,-0.008636915022021796,0.021039916445090512,0.018179475534941585,0.013075400324049592,1332,1909,25.889071238176864,94.40550424186688,33.9981135966143,94.72627393842784,12.566276666998125,12.528830003738403,12.49138334047868,12.685279787872831,12.637430095672608,12.589580403472384,ADEA
2025-02-06,2025-02-06 09:45:00-05:00,12.600000381469727,2025-02-06 11:30:00-05:00,12.84000015258789,0.23999977111816406,49.61360098641999,76.77359592532265,0.0011010147781149726,0.04541558615552432,0.020406501178108265,0.021788028020990603,4272,1746,58.7300145623866,99.99999999999996,63.35973459732349,93.2028245449686,12.656084897355916,12.6197350025177,12.583385107679485,12.847310755739512,12.734249925613403,12.621189095487294,ADEA
2025-02-05,2025-02-05 10:20:00-05:00,12.890000343322754,2025-02-05 15:55:00-05:00,13.640000343322754,0.75,48.33928290270498,71.88494085640738,0.013650215181419512,0.0699949771826347,0.08819696797370032,0.06598048721175018,1978,12142,44.92754825048789,81.22871420171963,47.101515377683455,76.39551810680739,13.08112003764913,12.999249982833863,12.917379928018596,13.4676358277626,13.339750051498413,13.211864275234227,INBX
2025-02-03,2025-02-03 09:35:00-05:00,10.109999656677246,2025-02-03 10:20:00-05:00,10.119999885559082,0.010000228881835938,,,,,,,0,399,,,,,,,,,,,HSPTU
2025-02-04,2025-02-04 13:40:00-05:00,10.119999885559082,2025-02-04 13:45:00-05:00,10.149999618530273,0.029999732971191406,,,,,,,0,790,,,,,,,,,,,HSPTU
2025-02-03,2025-02-03 09:40:00-05:00,14.274999618530273,2025-02-03 15:50:00-05:00,14.875,0.6000003814697266,,67.92111570581383,,0.04548812097879562,,0.025438022872849995,2031,6906,,82.21481745084603,,86.3154052590088,,,,14.856555309971982,14.78675012588501,14.716944941798038,CLBK
2025-02-04,2025-02-04 09:30:00-05:00,14.630000114440918,2025-02-04 15:55:00-05:00,15.079999923706055,0.4499998092651367,34.5692317092142,68.09591017613612,0.020731992922179643,0.035836362239011876,0.037086882620221466,0.026078204465464487,706,7048,28.56155138739933,68.05558866927869,55.572916988254384,59.08723640817603,14.876269145252046,14.77725009918213,14.678231053112214,15.099824762833649,14.990284967422486,14.880745172011324,CLBK
2025-02-05,2025-02-05 10:00:00-05:00,15.050000190734863,2025-02-05 15:55:00-05:00,15.569999694824219,0.5199995040893555,53.94234117647324,82.84771951850696,0.049880313487769,0.048071019924039504,0.03362431137124977,0.025277282436585804,635,13344,61.59435313109871,93.9764408718064,73.18856804825325,94.4812673251205,15.173726501377006,15.051034927368164,14.928343353359322,15.495642744415917,15.382749938964844,15.26985713351377,CLBK
